item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
17155,manforce condoms (strawberry +vanila) 3pcs,,others,manforce condoms strawberry +vanila 3pcs,manforce condoms strawberry +vanila 3pcs,0,manforce condoms strawberry +vanila,manforce condoms strawberry,manforce condoms,manforce,365337.0,manforce wild condom 10 strawberry,others,manforce,manforce wild condom 10 strawberry,manforce wild condom 10 strawberry ,0.3999999999999999,0.3999999999999999,0,manforce condoms strawberry +vanila 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,6,0.3999999999999999
17155,manforce condoms (strawberry +vanila) 3pcs,,others,manforce condoms strawberry +vanila 3pcs,manforce condoms strawberry +vanila 3pcs,0,manforce condoms strawberry +vanila,manforce condoms strawberry,manforce condoms,manforce,377422.0,manforce wild strawberry condom 20s,others,manforce,manforce wild strawberry condom 20s,manforce wild strawberry condom 20s ,0.3999999999999999,0.3999999999999999,0,manforce condoms strawberry +vanila 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,6,0.3999999999999999
17155,manforce condoms (strawberry +vanila) 3pcs,,others,manforce condoms strawberry +vanila 3pcs,manforce condoms strawberry +vanila 3pcs,0,manforce condoms strawberry +vanila,manforce condoms strawberry,manforce condoms,manforce,377414.0,manforce epic hot dots condoms 3s,others,manforce,manforce epic hot dots condoms 3s,manforce epic hot dots condoms 3s ,0.3651483716701107,0.3999999999999999,0,manforce condoms strawberry +vanila 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,6,0.3651483716701107
17155,manforce condoms (strawberry +vanila) 3pcs,,others,manforce condoms strawberry +vanila 3pcs,manforce condoms strawberry +vanila 3pcs,0,manforce condoms strawberry +vanila,manforce condoms strawberry,manforce condoms,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.3651483716701107,0.3999999999999999,0,manforce condoms strawberry +vanila 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,6,0.3651483716701107
17155,manforce condoms (strawberry +vanila) 3pcs,,others,manforce condoms strawberry +vanila 3pcs,manforce condoms strawberry +vanila 3pcs,0,manforce condoms strawberry +vanila,manforce condoms strawberry,manforce condoms,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.3651483716701107,0.3999999999999999,0,manforce condoms strawberry +vanila 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,6,0.3651483716701107
17162,manforce wild condoms (strawberry) 3pcs,,others,manforce wild condoms strawberry 3pcs,manforce wild condoms strawberry 3pcs,0,manforce wild condoms strawberry,manforce wild condoms,manforce wild,manforce,234794.0,manforce wild condom 20 strawberry,others,manforce,manforce wild condom 20 strawberry,manforce wild condom 20 strawberry ,0.5999999999999999,0.5999999999999999,0,manforce wild condoms strawberry 3pcs ,2.0,,,3pcs,MANKIND OTC,,,25.0,0,,,3,0.5999999999999999
17162,manforce wild condoms (strawberry) 3pcs,,others,manforce wild condoms strawberry 3pcs,manforce wild condoms strawberry 3pcs,0,manforce wild condoms strawberry,manforce wild condoms,manforce wild,manforce,365337.0,manforce wild condom 10 strawberry,others,manforce,manforce wild condom 10 strawberry,manforce wild condom 10 strawberry ,0.5999999999999999,0.5999999999999999,0,manforce wild condoms strawberry 3pcs ,2.0,,,3pcs,MANKIND OTC,,,25.0,0,,,3,0.5999999999999999
17162,manforce wild condoms (strawberry) 3pcs,,others,manforce wild condoms strawberry 3pcs,manforce wild condoms strawberry 3pcs,0,manforce wild condoms strawberry,manforce wild condoms,manforce wild,manforce,377422.0,manforce wild strawberry condom 20s,others,manforce,manforce wild strawberry condom 20s,manforce wild strawberry condom 20s ,0.5999999999999999,0.5999999999999999,0,manforce wild condoms strawberry 3pcs ,2.0,,,3pcs,MANKIND OTC,,,25.0,0,,,3,0.5999999999999999
17822,vicks action-500  nr  1box,,others,vicks action 500 nr 1box,vicks action 500 nr 1box,0,vicks action 500 nr,vicks action 500,vicks action,vicks,337736.0,vicks action 500 extra tablet 10s,tablet,vicks,vicks action 500 extra 10s,vicks action 500 extra tablet 10s ,0.5477225575051661,0.5477225575051661,0,vicks action 500 nr 1box ,2.0,,,1box,PROCTER AND GAMBLE,,,480.0,1,,,2,0.5999999999999999
17822,vicks action-500  nr  1box,,others,vicks action 500 nr 1box,vicks action 500 nr 1box,0,vicks action 500 nr,vicks action 500,vicks action,vicks,375846.0,vicks action 500 advanced tablet 10s,tablet,vicks,vicks action 500 advanced 10s,vicks action 500 advanced tablet 10s ,0.5477225575051661,0.5477225575051661,0,vicks action 500 nr 1box ,2.0,,,1box,PROCTER AND GAMBLE,,,480.0,1,,,2,0.5999999999999999
21612,himalaya neem face/w aloevera 50ml,,others,himalaya neem face/w aloe vera,himalaya neem face/w aloe vera 50,0,himalaya neem face/w aloe,himalaya neem face/w,himalaya neem,himalaya,211035.0,himalaya purifying neem face pack 50gm,others,himalaya,himalaya purifying neem face pack 50,himalaya purifying neem face pack 50gm ,0.6172133998483676,0.6172133998483676,0,himalaya neem face/w aloe vera 50ml ,1.0,ml ,gm ,50ml,HIMALAYA COSMETIC,,,65.0,0,,,4,0.6172133998483676
21612,himalaya neem face/w aloevera 50ml,,others,himalaya neem face/w aloe vera,himalaya neem face/w aloe vera 50,0,himalaya neem face/w aloe,himalaya neem face/w,himalaya neem,himalaya,380597.0,himalaya purifying neem face pack 50gm,others,himalaya,himalaya purifying neem face pack 50,himalaya purifying neem face pack 50gm ,0.6172133998483676,0.6172133998483676,0,himalaya neem face/w aloe vera 50ml ,1.0,ml ,gm ,50ml,HIMALAYA COSMETIC,,,65.0,0,,,4,0.6172133998483676
21612,himalaya neem face/w aloevera 50ml,,others,himalaya neem face/w aloe vera,himalaya neem face/w aloe vera 50,0,himalaya neem face/w aloe,himalaya neem face/w,himalaya neem,himalaya,210983.0,himalaya moisturizing aloe vera face wash 200ml,others,himalaya,himalaya moisturizing aloe vera face wash 200,himalaya moisturizing aloe vera face wash 200ml ,0.5714285714285714,0.6172133998483676,0,himalaya neem face/w aloe vera 50ml ,0.0,ml ,ml ,50ml,HIMALAYA COSMETIC,,,65.0,0,,,4,0.5714285714285714
21612,himalaya neem face/w aloevera 50ml,,others,himalaya neem face/w aloe vera,himalaya neem face/w aloe vera 50,0,himalaya neem face/w aloe,himalaya neem face/w,himalaya neem,himalaya,210984.0,himalaya moisturizing aloe vera face wash 100ml,others,himalaya,himalaya moisturizing aloe vera face wash 100,himalaya moisturizing aloe vera face wash 100ml ,0.5714285714285714,0.6172133998483676,0,himalaya neem face/w aloe vera 50ml ,0.0,ml ,ml ,50ml,HIMALAYA COSMETIC,,,65.0,0,,,4,0.5714285714285714
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269795.0,pampers active baby pants diaper 20 m,others,pampers,pampers active baby pants diapers 20 m,pampers active baby pants diapers 20 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269848.0,pampers baby dry pants diaper 20 m,others,pampers,pampers baby dry pants diapers 20 m,pampers baby dry pants diapers 20 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269853.0,pampers baby dry pants diaper 40 m,others,pampers,pampers baby dry pants diapers 40 m,pampers baby dry pants diapers 40 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269861.0,pampers baby dry pants diaper 60 m,others,pampers,pampers baby dry pants diapers 60 m,pampers baby dry pants diapers 60 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269862.0,pampers baby dry pants diaper 80 m,others,pampers,pampers baby dry pants diapers 80 m,pampers baby dry pants diapers 80 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269871.0,pampers baby dry pants diaper 8 m,others,pampers,pampers baby dry pants diapers 8 m,pampers baby dry pants diapers 8 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269877.0,pampers baby dry pants diaper 56 m,others,pampers,pampers baby dry pants diapers 56 m,pampers baby dry pants diapers 56 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269880.0,pampers baby dry pants diaper 54 m,others,pampers,pampers baby dry pants diapers 54 m,pampers baby dry pants diapers 54 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269884.0,pampers baby dry pants diaper 38 m,others,pampers,pampers baby dry pants diapers 38 m,pampers baby dry pants diapers 38 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269886.0,pampers baby dry pants diaper 42 m,others,pampers,pampers baby dry pants diapers 42 m,pampers baby dry pants diapers 42 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269888.0,pampers baby dry pants diaper 10 m,others,pampers,pampers baby dry pants diapers 10 m,pampers baby dry pants diapers 10 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269895.0,pampers baby dry pants diaper 152 m,others,pampers,pampers baby dry pants diapers 152 m,pampers baby dry pants diapers 152 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269930.0,pampers premium care pants diaper 42 m,others,pampers,pampers premium care pants diapers 42 m,pampers premium care pants diapers 42 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269931.0,pampers premium care pants diaper 20 m,others,pampers,pampers premium care pants diapers 20 m,pampers premium care pants diapers 20 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
21983,pampers pants m 13 1s,,others,pampers pants m 13 1s,pampers pants m 13 1s,0,pampers pants m 13,pampers pants m,pampers pants,pampers,269934.0,pampers premium care pants diaper 64 m,others,pampers,pampers premium care pants diapers 64 m,pampers premium care pants diapers 64 m ,0.5070925528371099,0.5070925528371099,1,pampers pants m 13 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,15,0.5070925528371099
22496,manforce condoms (overtime orange) 10pcs,,others,manforce condoms overtime orange 10pcs,manforce condoms overtime orange 10pcs,0,manforce condoms overtime orange,manforce condoms overtime,manforce condoms,manforce,371533.0,manforce condom overtime orange 10s,others,manforce,manforce condom overtime orange 10s,manforce condom overtime orange 10s ,0.5999999999999999,0.5999999999999999,0,manforce condoms overtime orange 10pcs ,2.0,,,10pcs,MANKIND OTC,,,120.0,0,,,3,0.5999999999999999
22496,manforce condoms (overtime orange) 10pcs,,others,manforce condoms overtime orange 10pcs,manforce condoms overtime orange 10pcs,0,manforce condoms overtime orange,manforce condoms overtime,manforce condoms,manforce,371534.0,manforce condom overtime orange 3s,others,manforce,manforce condom overtime orange 3s,manforce condom overtime orange 3s ,0.5999999999999999,0.5999999999999999,0,manforce condoms overtime orange 10pcs ,2.0,,,10pcs,MANKIND OTC,,,120.0,0,,,3,0.5999999999999999
22496,manforce condoms (overtime orange) 10pcs,,others,manforce condoms overtime orange 10pcs,manforce condoms overtime orange 10pcs,0,manforce condoms overtime orange,manforce condoms overtime,manforce condoms,manforce,377421.0,manforce overtime orange condom 3s,others,manforce,manforce overtime orange condom 3s,manforce overtime orange condom 3s ,0.5999999999999999,0.5999999999999999,0,manforce condoms overtime orange 10pcs ,2.0,,,10pcs,MANKIND OTC,,,120.0,0,,,3,0.5999999999999999
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269845.0,pampers baby dry pants diaper 8 l,others,pampers,pampers baby dry pants diapers 8 l,pampers baby dry pants diapers 8 l ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269850.0,pampers baby dry pants diaper 8 s,others,pampers,pampers baby dry pants diapers 8 s,pampers baby dry pants diapers 8 s ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269854.0,pampers baby dry pants diaper 22 xxl,others,pampers,pampers baby dry pants diapers 22 xxl,pampers baby dry pants diapers 22 xxl ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269871.0,pampers baby dry pants diaper 8 m,others,pampers,pampers baby dry pants diapers 8 m,pampers baby dry pants diapers 8 m ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
22615,pampers pants xxl 8 1pcs,,others,pampers pants xxl 8 1pcs,pampers pants xxl 8 1pcs,0,pampers pants xxl 8,pampers pants xxl,pampers pants,pampers,269935.0,pampers premium care pants diaper 8 xs,others,pampers,pampers premium care pants diapers 8 xs,pampers premium care pants diapers 8 xs ,0.5070925528371099,0.5070925528371099,0,pampers pants xxl 8 1pcs ,2.0,,,1pcs,PROCTER AND GAMBLE,,,199.0,0,,,5,0.5070925528371099
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,342651.0,whisper choice wings sanitary pads 7 xl,others,whisper,whisper choice wings sanitary pads 7,whisper choice wings sanitary pads 7 ,0.5477225575051661,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5477225575051661
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,342652.0,whisper choice wings sanitary pads 7,others,whisper,whisper choice wings sanitary pads 7,whisper choice wings sanitary pads 7 ,0.5477225575051661,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5477225575051661
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,362390.0,whisper choice wings sanitary pads 6 xl,others,whisper,whisper choice wings sanitary pads 6,whisper choice wings sanitary pads 6 ,0.5477225575051661,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5477225575051661
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,342653.0,whisper choice wings sanitary pads 7 regular,others,whisper,whisper choice wings sanitary pads 7 regular,whisper choice wings sanitary pads 7 regular ,0.5070925528371099,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5070925528371099
23955,whisper choice wings 6s 6pcs,,others,whisper choice wings 6s 6pcs,whisper choice wings 6s 6pcs,0,whisper choice wings 6s,whisper choice wings,whisper choice,whisper,362384.0,whisper choice wings sanitary pads 20 regular,others,whisper,whisper choice wings sanitary pads 20 regular,whisper choice wings sanitary pads 20 regular ,0.5070925528371099,0.5477225575051661,0,whisper choice wings 6s 6pcs ,2.0,,,6pcs,PROCTER AND GAMBLE,,,32.0,0,,,5,0.5070925528371099
25679,manforce condoms(chocolate+hazelnut) 10s 10pcs,,others,manforce condoms chocolate+hazelnut 10s 10pcs,manforce condoms chocolate+hazelnut 10s 10pcs,0,manforce condoms chocolate+hazelnut 10s,manforce condoms chocolate+hazelnut,manforce condoms,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.6666666666666667,0.6666666666666667,0,manforce condoms chocolate+hazelnut 10s 10pcs ,2.0,,,10pcs,MANKIND OTC,,,90.0,0,,,2,0.6666666666666667
25679,manforce condoms(chocolate+hazelnut) 10s 10pcs,,others,manforce condoms chocolate+hazelnut 10s 10pcs,manforce condoms chocolate+hazelnut 10s 10pcs,0,manforce condoms chocolate+hazelnut 10s,manforce condoms chocolate+hazelnut,manforce condoms,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.6666666666666667,0.6666666666666667,0,manforce condoms chocolate+hazelnut 10s 10pcs ,2.0,,,10pcs,MANKIND OTC,,,90.0,0,,,2,0.6666666666666667
26108,manforce rpic condoms pleasure 10pcs,,others,manforce rpic condoms pleasure 10pcs,manforce rpic condoms pleasure 10pcs,0,manforce rpic condoms pleasure,manforce rpic condoms,manforce rpic,manforce,377414.0,manforce epic hot dots condoms 3s,others,manforce,manforce epic hot dots condoms 3s,manforce epic hot dots condoms 3s ,0.3651483716701107,0.3651483716701107,0,manforce rpic condoms pleasure 10pcs ,2.0,,,10pcs,MANKIND OTC,,,240.0,0,,,3,0.3651483716701107
26108,manforce rpic condoms pleasure 10pcs,,others,manforce rpic condoms pleasure 10pcs,manforce rpic condoms pleasure 10pcs,0,manforce rpic condoms pleasure,manforce rpic condoms,manforce rpic,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.3651483716701107,0.3651483716701107,0,manforce rpic condoms pleasure 10pcs ,2.0,,,10pcs,MANKIND OTC,,,240.0,0,,,3,0.3651483716701107
26108,manforce rpic condoms pleasure 10pcs,,others,manforce rpic condoms pleasure 10pcs,manforce rpic condoms pleasure 10pcs,0,manforce rpic condoms pleasure,manforce rpic condoms,manforce rpic,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.3651483716701107,0.3651483716701107,0,manforce rpic condoms pleasure 10pcs ,2.0,,,10pcs,MANKIND OTC,,,240.0,0,,,3,0.3651483716701107
